intensity,log_intensity,x,y,r,phi,length,width,psi,skewness,kurtosis,time_gradient,intercept,leakage_intensity_width_1,leakage_intensity_width_2,leakage_pixels_width_1,leakage_pixels_width_2,n_pixels,concentration_cog,concentration_core,concentration_pixel,n_islands,alt_tel,az_tel,obs_id,event_id,calibration_id,dragon_time,ucts_time,tib_time,mc_type,mc_core_distance,wl,tel_id,tel_pos_x,tel_pos_y,tel_pos_z,trigger_type,ucts_trigger_type,trigger_time,log_reco_energy,reco_energy,reco_disp_dx,reco_disp_dy,reco_src_x,reco_src_y,reco_alt,reco_az,reco_type,gammaness
2230.904032230377,3.3484808884509283,-0.1308689044664978,0.09257635230053042,0.16030299798049083,2.5259190751450036,0.5839690473501481,0.12219201678521796,0.37353182333595086,-0.7991096695901023,3.594724727732088,-10.516639362542026,22.986669052441492,0.0,0.0,0.0,0.0,187,0.07351132174771521,0.4768447160594102,0.040709717654597424,10,1.2622612977519172,1.874796437136189,2929,219517,0,1605750092.8205488,1605750092.820549,1605750092.8205485,-1,,0.20924399561874651,1,50.0,50.0,16.0,1,1,1605749990.8205485,0.08455334382844641,1.2149358403017267,0.8860195463900529,0.33352249415313434,0.7551506419235551,0.42609884645366475,1.288834340918573,1.929494700415851,0,0.8460000000000001
661.8668692111969,2.82077064233783,-0.5090988010856834,0.3494867245625666,0.6175132062655434,2.5399974895027775,0.3714874438103941,0.08885029864291376,-0.3313972237948361,-0.464315345711024,2.2051422278676034,-9.314138136229483,20.65305019296175,0.0,0.020071803,0.0,0.001078167115902965,97,0.12842335025456447,0.35175858337249927,0.07633950389473074,8,1.2623999520979918,1.875006934347903,2929,243917,0,1605750094.9970717,1605750094.997072,1605750094.9970968,-1,,0.23917443273873515,1,50.0,50.0,16.0,1,1,1605749992.9970715,-0.4132734170137175,0.38612381011783387,0.7191198108013346,-0.24056859680698817,0.21002100971565119,0.10891812775557841,1.2698763807715243,1.8881308867136224,0,0.9025
1169.8594136238098,3.068133674091529,0.2273446704279049,-0.2456831619053169,0.33473245318577466,-0.8241470720781515,0.24454640949170545,0.07810280586217412,-1.3184369039166193,0.363279224341255,2.333209840545791,2.4918118977876125,13.88456758982046,0.0,0.0,0.0,0.0,79,0.1865012969171375,0.32533138217140956,0.12725573765371118,7,1.2624381059689755,1.875064426482262,2929,250643,0,1605750095.5959914,1605750095.5959914,1605750095.5959907,-1,,0.3193782563584244,1,50.0,50.0,16.0,1,1,1605749993.5959911,-0.6967509602077262,0.20102452277612717,-0.10609071149109378,0.3438181194551438,0.12125395893681112,0.0981349575498269,1.2667490566845492,1.8867713201256233,0,0.8425
675.6791875362396,2.8297405418680395,0.18084530889814177,-0.7512563626338713,0.7727167321524357,-1.3345670505219598,0.41794506142666865,0.09184551188770192,-0.768673840258938,0.5077984790471646,2.2051642835981444,10.302219723989262,14.270675293729319,0.059608746,0.101198964,0.003234501347708895,0.00646900269541779,107,0.075832600851107,0.42112718616886285,0.07069572722069338,10,1.2624832967196624,1.8751325221339818,2929,258696,0,1605750096.3053718,1605750096.305372,1605750096.3053727,-1,,0.21975498783065978,1,50.0,50.0,16.0,1,1,1605749994.3053715,-0.3723026827320025,0.4243237272790177,-0.6009714399971976,0.5707750028608337,-0.42012613109905583,-0.1804813597730376,1.2474165025564994,1.8548493814884197,0,0.8533333333333333
380.69141602516174,2.580573084287615,-0.09914195878760441,-0.7410818058812937,0.7476840047777688,-1.7037867441419365,0.5221564494232642,0.08012603140881895,-1.0613257720008826,-0.24939250423872877,1.8544875103368326,22.273973766936454,16.53281868763448,0.07120868,0.16133095,0.0016172506738544475,0.003234501347708895,78,0.07613829453405993,0.3241152104407141,0.04945711707777751,6,1.2624958379603142,1.8751514198938681,2929,260859,0,1605750096.5022376,1605750096.5022378,1605750096.5022378,-1,,0.15345215308040397,1,50.0,50.0,16.0,1,1,1605749994.5022373,0.12397091567572048,1.3303653215845717,-0.6815778578520825,1.2419985844446475,-0.7807198166396869,0.5009167785633538,1.2341512679231128,1.9293128283605374,0,0.8541904761904762
755.1323280334473,2.8780230632835213,-0.23203829450571337,-0.28749770966297117,0.36945460232425614,-2.2498492366941485,0.4465542215405554,0.09228194321289815,-0.15041113152561592,0.17200769941123856,2.1569723273664847,9.156566062680568,16.182192261750828,0.0,0.0,0.0,0.0,91,0.13984598769905499,0.47458916961616965,0.0659028963729541,7,1.2625215600530169,1.8751901792116392,2929,265481,0,1605750096.9060097,1605750096.9060097,1605750096.9060109,-1,,0.20665338890882534,1,50.0,50.0,16.0,1,1,1605749994.9060094,-0.43876711786263134,0.3641102309584328,-0.8025971402768736,0.11390158471029513,-1.034635434782587,-0.17359612495267604,1.225516220413884,1.8568839363362868,0,0.875
600.1242370605469,2.7782411668579052,0.4828805020487324,-0.4353093081417384,0.6501290433549902,-0.7336346854599521,0.5088583390296645,0.09634109440160449,-0.7447855480047749,-0.09174609406534824,2.1490773860525647,-23.4636423797523,22.696769016256454,0.050843388,0.081571996,0.0026954177897574125,0.00431266846361186,119,0.10947559737361104,0.3822238905101386,0.04819195419588565,10,1.2625557932502849,1.8752450052928815,2929,271462,0,1605750097.4373927,1605750097.4373927,1605750097.437392,-1,,0.18932792687512226,1,50.0,50.0,16.0,1,1,1605749995.4373925,0.27581785736850856,1.887199693607363,1.1274647320874782,-1.0640077826207275,1.6103452341362106,-1.499317090762466,1.3146303092638758,1.662763636985189,0,0.887
2708.927025079727,3.432797305870353,0.45783191999471373,-0.03280360983636309,0.459005603216717,-0.07152766324761385,0.31216207187970313,0.09702453208010407,-1.0137331264679463,0.8697686759747543,3.866274416433992,1.8247132917790982,21.266476901515947,0.0,0.0,0.0,0.0,161,0.16835132449656762,0.503910541748702,0.1134692933972055,13,1.262562065081621,1.8752551758301832,2929,272565,0,1605750097.5345142,1605750097.5345142,1605750097.5345135,-1,,0.3108146082445727,1,50.0,50.0,16.0,1,1,1605749995.534514,-0.469422452352613,0.3392950686795343,-0.24064598245516658,0.3534755234894929,0.21718593753954715,0.3206719136531298,1.2701076549487231,1.9139306581693354,0,0.8620833333333334
3454.2606258392334,3.5383551022220745,0.1627596113628147,-0.6874819373098149,0.7064857431103835,-1.3383289928243718,0.31674619795690023,0.10382909851860217,0.34386843531320194,-0.7627530868005421,3.1366836847078168,-2.753886353219971,16.830761386965058,0.0,0.0,0.0,0.0,137,0.13537657612296913,0.48521334267282024,0.08696194460382528,8,1.2625628855095903,1.8752565062539177,2929,272706,0,1605750097.5472186,1605750097.5472188,1605750097.5472178,-1,,0.32779903654196424,1,50.0,50.0,16.0,1,1,1605749995.5472183,-0.32795153702348795,0.4699465470743555,0.4082799172919422,0.1614379754206018,0.5710395286547569,-0.5260439618892131,1.2823655122989916,1.8091778770434517,0,0.8686666666666667
10091.745410203934,4.003966285807266,0.5380215449292054,0.8091215517125212,0.9716711729045414,0.9839864096145104,0.24930750732685814,0.10264430948895333,0.9105345678936224,-0.27620039770359417,2.3022164090842208,8.17101186096279,18.156806103014166,0.14727476,0.30278084,0.007008086253369272,0.01509433962264151,213,0.15438021442130462,0.4057423439715227,0.06644558633434831,18,1.2626549713783015,1.8754058346896656,2929,288697,0,1605750098.9732,1605750098.9732003,1605750098.973198,-1,,0.41171768387375535,1,50.0,50.0,16.0,1,1,1605749996.9731998,0.8073543052096519,6.4173290027100585,-0.4340230421854389,-0.5406524278043754,0.10399850274376649,0.2684691239081458,1.2662231111615156,1.907383326944978,0,0.9840000000000001
8009.888777256012,3.90362648565236,-0.6296171997232171,-0.3199194780185886,0.7062338781189923,-2.6714722025794426,0.46917591208108334,0.12908245094087856,0.2592196361984205,0.1936792567006675,2.10713852579349,-13.49248958368313,26.53240768783233,0.051487837,0.11096962,0.007008086253369272,0.01293800539083558,180,0.06573130312883815,0.4110672898272551,0.04018384555586624,4,1.2627462323880005,1.8755435499100568,2929,304876,0,1605750100.4054003,1605750100.4054005,1605750100.4053986,-1,,0.2751259125139622,1,50.0,50.0,16.0,1,1,1605749998.4054,0.9075327635767794,8.082259001209437,1.0733211133697673,0.3014361421763108,0.44370391364655026,-0.018483335842277793,1.2785920800707482,1.8732522625777883,0,0.975
1985.0718500614166,3.2977762307568024,0.06726401878007332,-0.5105909551231564,0.5150024967667858,-1.4398129971441345,0.5090862578102685,0.11487365289284276,-1.0996802372989167,0.1478687461743728,2.234063370820536,10.321663845451798,20.72968409626222,0.0023646343,0.014792282,0.0005390835579514825,0.003234501347708895,165,0.0867536607052945,0.3997635280291355,0.04991568430358428,9,1.2627506539873372,1.8755502125939882,2929,305669,0,1605750100.4748082,1605750100.4748085,1605750100.4748063,-1,,0.22564673693402867,1,50.0,50.0,16.0,1,1,1605749998.474808,0.007529845033940268,1.0174892863848763,-0.39802087544590703,0.7869295013105428,-0.3307568566658337,0.2763385461873864,1.2507903590329275,1.9069261687733998,0,0.8341666666666666
1529.7754700183868,3.184627692721018,0.8908758335483721,0.4072061529947088,0.9795287651913327,0.42873033049627207,0.15296104095242308,0.07347707682344554,0.7869536585018392,-0.3493806998763243,2.3049000160441446,3.3967564176952756,15.023114441399548,0.18097204,0.426459,0.0037735849056603774,0.007547169811320755,63,0.288570730767217,0.5018192083592531,0.1490549654846223,8,1.2628189144908089,1.875657838479955,2929,317589,0,1605750101.546326,1605750101.546326,1605750101.5463262,-1,,0.48036464949463703,1,50.0,50.0,16.0,1,1,1605749999.5463257,-0.36637735722964826,0.43015268962763303,-0.23669225513149628,-0.19401067235486374,0.6541835784168758,0.21319548063984506,1.2860842784704123,1.9027614943521465,0,0.8833333333333334
982.5816986560822,2.9923686708035913,-0.011248873122802322,-0.13210150948666122,0.1325795834779524,-1.655744652015148,0.344872611927552,0.07764240339273616,0.404999370245526,-0.5835840940038759,2.250637092966382,-4.29895402717622,12.064380635128245,0.0,0.0,0.0,0.0,112,0.10363136096041223,0.3451858606669281,0.10291258810648692,9,1.2628198200348633,1.8756593270455237,2929,317752,0,1605750101.5605407,1605750101.5605407,1605750101.5605412,-1,,0.2251335731149525,1,50.0,50.0,16.0,1,1,1605749999.5605404,-0.6523956740591763,0.22264058063297293,0.4720021328131357,0.21413451165457567,0.46075325969033337,0.08203300216791445,1.2792610660370818,1.8858512724461858,0,0.8101666666666665
215.91590404510498,2.3342846329995464,-0.5220183074459657,-0.28536243630875924,0.5949242248932392,-2.6413233928842854,0.23208536896008,0.06770871041410252,0.8782430440570925,0.07785655106071096,2.1762457871483813,-11.208318021286747,12.771882516634532,0.0,0.0,0.0,0.0,48,0.17652044362156036,0.2632578493949108,0.08966277508015696,7,1.26289225474998,1.8757783978100993,2929,330462,0,1605750102.6975825,1605750102.6975827,1605750102.6975813,-1,,0.29174053805067224,1,50.0,50.0,16.0,1,1,1605750000.6975822,-0.7105059992834649,0.19475741462386886,0.4620712422511723,0.5116760167863871,-0.05994706519479337,0.22631358047762784,1.2606492792705295,1.9022643139226918,0,0.8141666666666666
620.3600285053253,2.7926438072608204,-0.7176517577435311,0.4637045389045344,0.8544272612651393,2.567934738757513,0.3408090063138368,0.08692912667426676,0.11826093178241527,0.10731592558168951,2.0189445827777313,-7.429183592021691,18.140965842743256,0.09836495,0.1935954,0.00215633423180593,0.004851752021563342,74,0.08166755105712442,0.45074572980270944,0.06334419015996277,5,1.2629152438351994,1.875815755918146,2929,334480,0,1605750103.0592651,1605750103.0592651,1605750103.0592651,-1,,0.25506698785482607,1,50.0,50.0,16.0,1,1,1605750001.059265,-0.5059083776104123,0.3119547640490583,0.7457475978888216,0.0697609924583193,0.02809584014529054,0.5334655313628537,1.2633466389251453,1.9388096868047549,0,0.8008333333333333
2932.327835559845,3.4672125230002635,-0.37003107282151404,0.2893387288271296,0.4697232108941816,2.4779669752416487,0.3474203711352116,0.09340946001682573,-0.23375092206886472,-1.033584402716621,3.819117144410405,-3.9286912483815053,18.786325238855575,0.0,0.004429274,0.0,0.001078167115902965,139,0.15796519880707088,0.5010913991245343,0.100336281810775,10,1.2629202831268709,1.8758234548359773,2929,335393,0,1605750103.1394677,1605750103.139468,1605750103.1394677,-1,,0.26886581149978667,1,50.0,50.0,16.0,1,1,1605750001.1394675,-0.3147115825270017,0.48449401604144476,0.4758342194965592,-0.13057329662204795,0.10580314667504515,0.15876543220508163,1.2666478091959152,1.8947577584419326,0,0.9633333333333333
142.0040671825409,2.1523007833241747,0.28147133384078177,0.6831508879283891,0.7388648370652479,1.179971638128596,0.27763748322531917,0.0657996663440171,-1.508888816635949,-0.22454680179025302,2.0731452262020804,17.102295413592273,12.24411942415579,0.0,0.0,0.0,0.0,74,0.16087920155609267,0.34854438637564356,0.10992941506162238,12,1.2629718540629313,1.8759022437660697,2929,344490,0,1605750103.9602447,1605750103.960245,1605750103.9602451,-1,,0.2369984973917113,1,50.0,50.0,16.0,1,1,1605750001.9602444,-0.5292861378951716,0.2956064201654082,-0.053725155840584286,1.0374855589620653,0.22774617800019747,1.7206364468904543,1.2650716931608021,2.0813776448719974,0,0.804
542.7598145008087,2.734607685364608,0.0032317657729501416,0.9628604138356252,0.962865837405047,1.5674399175057598,0.34408264163759944,0.07846317582742178,0.23062449722807254,0.02823081429802468,2.273626836086357,10.045277100586265,14.300655374851175,0.0916906,0.30659103,0.003234501347708895,0.009164420485175202,65,0.09236501617032307,0.4022246678472051,0.08498754263596615,5,1.2630914549892267,1.8760900604201927,2929,365525,0,1605750105.840408,1605750105.840408,1605750105.8404076,-1,,0.22803584468542326,1,50.0,50.0,16.0,1,1,1605750003.8404078,-0.35057090327247875,0.4460967885087753,-0.8095014146292022,-0.2337466440898559,-0.8062696488562521,0.7291137697457692,1.2333193612184148,1.9547742379000552,0,0.8066666666666668
209.77206015586853,2.321747643399121,0.49736415136460965,-0.18775363643525972,0.5316225419010203,-0.3609583058111354,0.2605551431060733,0.06684389608742056,-1.1443050567263242,-0.2006832015925709,2.1850195710184828,-12.46487789031696,14.163835737940202,0.0,0.0,0.0,0.0,77,0.17036743120038134,0.2736570784889315,0.11685988537078681,9,1.263178580061275,1.8762299392904414,2929,380759,0,1605750107.1921666,1605750107.1921668,1605750107.1921659,-1,,0.2565441437485196,1,50.0,50.0,16.0,1,1,1605750005.1921663,-0.7298794277139475,0.1862604175863479,0.2853808346487305,-0.6401952829466612,0.7827449860133402,-0.827948919381921,1.2896289391856524,1.7695188730721618,0,0.8110952380952382
615.7657191753387,2.789415507257341,0.23338204856272488,0.049435247283141276,0.23856031578047385,0.20873575607630815,0.42028832745876843,0.08619604358461251,1.1932341347139646,-0.09395708780553534,2.7206679823737216,11.56353207378263,20.1058430864526,0.0,0.0,0.0,0.0,111,0.12027534105658243,0.4858296715197511,0.09410087309582019,11,1.2631883897851899,1.8762447210662034,2929,382501,0,1605750107.3461545,1605750107.3461547,1605750107.3461535,-1,,0.2050878836102547,1,50.0,50.0,16.0,1,1,1605750005.3461542,-0.33851909245256584,0.45864948220798074,-0.3091763244801097,-0.7937161761825046,-0.0757942759173848,-0.7442809288993633,1.259380757743351,1.7893938095549202,0,0.870595238095238
1569.4312369823456,3.195742292286247,0.2005539267204048,0.44380599020860984,0.487017078209808,1.1463672257724855,0.5931490343469119,0.11362522726122118,1.0424139764497755,0.13487472419462096,2.1324905260796254,13.681144460210156,25.792279915355067,0.009695262,0.029807365,0.001078167115902965,0.003234501347708895,172,0.08048992004153134,0.41343390128334845,0.037190176056045354,12,1.2632436981426434,1.87632806242675,2929,392096,0,1605750108.214356,1605750108.2143562,1605750108.2143571,-1,,0.19156269450278798,1,50.0,50.0,16.0,1,1,1605750006.2143557,0.0985625997385745,1.2547655882724984,-0.5531390523689765,-0.9306197778808062,-0.3525851256485717,-0.48681378767219635,1.2501940097459745,1.8211371064551272,0,0.8486666666666668
404.52603220939636,2.606946474727308,0.42731195486105744,-0.2445242279713671,0.4923287568608719,-0.5197562439655771,0.2673549676836423,0.07158872036355894,0.6753491678406348,0.11981339919368661,2.6805039957600143,-7.452175511779039,16.666843973839747,0.0,0.0,0.0,0.0,72,0.19666966356331958,0.5101112667981491,0.12210740056365303,8,1.2632445956368774,1.8763294148153218,2929,392248,0,1605750108.2284443,1605750108.2284446,1605750108.2284455,-1,,0.267766561376443,1,50.0,50.0,16.0,1,1,1605750006.228444,-0.7220539428041761,0.1896470349988087,0.4959752948035797,0.39857480628551945,0.9232872496646372,0.15405057831415234,1.2961659738912543,1.8966072314982365,0,0.8234999999999999
881.2379906177521,2.945093211538201,-0.3902706351578236,-0.5070072431648311,0.6398183439759236,-2.2268203207498622,0.21859525946662522,0.07915241801817537,0.4807767006198528,0.8785272885617088,3.4614145501033433,-0.6300270532878302,13.911782071182392,0.0,0.0,0.0,0.0,63,0.2641434974324407,0.3764507543147055,0.14689994419641403,6,1.2632681161492345,1.8763648566832571,2929,396358,0,1605750108.5976572,1605750108.5976572,1605750108.5976574,-1,,0.36209576644666547,1,50.0,50.0,16.0,1,1,1605750006.597657,-0.8483736632526718,0.14178371018457658,-0.267188900371708,-0.11266374763951091,-0.6574595355295316,-0.6196709908043421,1.239070222869799,1.8083823116144964,0,0.8119999999999998
637.0888359546661,2.8041999947763356,0.6745318748695955,0.49579958832009974,0.8371442420476127,0.6338497496928513,0.6065417612376445,0.08875357315690964,-1.208639144193054,-0.21236536235755676,2.273285241350609,-13.471832625587156,21.351618772495314,0.04142501,0.08880907,0.0026954177897574125,0.005390835579514825,118,0.09487999149572858,0.3116250685437827,0.038583258326810095,10,1.2633302741870418,1.87646271176616,2929,410464,0,1605750109.8484492,1605750109.8484495,1605750109.8484511,-1,,0.14632722564033934,1,50.0,50.0,16.0,1,1,1605750007.848449,-0.2123081985480934,0.6133266013929178,0.3422949962373921,-1.0130313064979495,1.0168268711069877,-0.5172317181778497,1.2990394585467737,1.8076391487693382,0,0.9258333333333333
401.6297471523285,2.603825871830354,-0.16606236535360702,0.5089355561846404,0.5353429830826254,1.8861977097685967,0.44870259154741293,0.0823378223242499,0.6204097187187829,0.11004385452402758,1.9765862610192912,19.073234387881442,23.52910079233361,0.0,0.0,0.0,0.0,115,0.07069183291131295,0.4383335821969435,0.061369274147942215,14,1.2633315489371162,1.876464778928443,2929,410786,0,1605750109.8780591,1605750109.8780594,1605750109.878061,-1,,0.18350199859621164,1,50.0,50.0,16.0,1,1,1605750007.878059,-0.06260148778701738,0.8657619847657992,-1.021435022880161,-0.7372013140311316,-1.187497388233768,-0.22826575784649128,1.220828625895685,1.8527072202129704,0,0.8591071428571427
